match_id,competition,season,match_date,as_of,home_team,away_team,actual_home,actual_away,lambda_home,lambda_away,prob_home,prob_draw,prob_away,tip_home,tip_away,tip_points,log_loss,brier_score,home_form,away_form,home_venue_form,away_venue_form,h2h,market_log_ratio,market_decay,home_season_matches,away_season_matches,home_log_adjustment,away_log_adjustment,book_prob_home,book_prob_draw,book_prob_away,bookmaker_weight,home_external_prior,away_external_prior,rho,home_advantage,training_matches,matchday,original_forecast_reused,round_grouping,odds_withheld_for_late_fixture,tip_strategy,target_probability
b45987e37de3d6e6228c,D1,2018,2019-04-13,2019-04-09,Hannover 96,Borussia Mönchengladbach,0,1,1.0327714418112368,1.778206869006563,0.1805759506792917,0.2274709869371573,0.5919530623835507,1,2,3,2.2976457718743326,0.2508530271600568,-0.5492840676336581,-0.2606361613338531,-0.4416053162361489,0.0312298423981431,-0.188627805843016,0.0,0.0,28.0,28.0,-0.0513279889888239,0.0108319775404483,0.1805759506792917,0.2274709869371574,0.5919530623835508,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
b671f2dc4b7e56f6aee8,D1,2018,2019-04-13,2019-04-09,RB Leipzig,VfL Wolfsburg,2,0,2.123867576366875,0.9234384805806348,0.6076581315153629,0.2277506735693158,0.1645911949153213,2,1,2,2.2783928275818597,0.2328927725209466,0.5044857540443484,0.1895562642712901,0.2211368793648182,-0.0561090393741989,0.0574949517516276,0.0,0.0,28.0,28.0,0.0438455097784517,-0.0091434088626697,0.6076581315153629,0.2277506735693159,0.1645911949153213,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
c774e9557fadf6d6ad91,D1,2018,2019-04-13,2019-04-09,SV Werder Bremen,SC Freiburg,2,1,2.0834322803539287,1.0649325136834302,0.6018077835279354,0.2298470532067461,0.1683451632653185,2,1,4,2.296578806674616,0.2397268031215871,0.3265671135358991,-0.1304200384959689,0.3816762791010748,-0.3493584927023049,0.009106388174931,0.2604194428277144,0.0,28.0,28.0,0.0396330326871349,-0.0298256789351384,0.6018077835279353,0.2298470532067461,0.1683451632653185,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
cc6f0bb0ff1b68fa2827,D1,2018,2019-04-13,2019-04-09,Stuttgart,Bayer 04 Leverkusen,0,1,1.2243040626027384,1.7165440832125145,0.2262770538859964,0.2382597827658526,0.535463163348151,1,2,3,2.4797282752501317,0.323763501805464,-0.2674242990196148,-0.1599567247407521,-0.0730240084942835,0.0744905855470926,-0.1882679816369396,-0.8826474446627192,0.0,28.0,28.0,-0.0281579927467708,0.0067889415587525,0.2262770538859964,0.2382597827658526,0.5354631633481509,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
f95f6fecd7eb38b8c742,D1,2018,2019-04-13,2019-04-09,Borussia Dortmund,1. FSV Mainz 05,2,1,2.661826535244165,0.8904997005465615,0.7386314673241436,0.1647726443065042,0.0965958883693521,2,0,2,2.4043337497976327,0.1047942998347522,0.1550028962178729,-0.1874980724928791,0.6164924734389556,-0.5095479122326338,0.1123365830799102,1.5104065318279216,0.0,28.0,28.0,0.0304920224004267,-0.032116781214177,0.7386314673241436,0.1647726443065042,0.0965958883693521,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
845d91f0c88acbe69671,D1,2018,2019-04-14,2019-04-09,Eintracht Frankfurt,FC Augsburg,1,3,2.0253536825709237,0.8868125133393117,0.638541167361056,0.2087419924098807,0.1527168402290631,2,1,0,4.281300698359832,1.1691967946414898,0.6242769678363527,-0.2610667510481331,0.4311327541757881,-0.5217806812164201,0.0086337133102808,0.8393686108121213,0.0,28.0,28.0,0.0759127200015559,-0.0577522091621449,0.6385411673610562,0.2087419924098808,0.1527168402290631,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
c1d977bd37b31fd76a5b,D1,2018,2019-04-14,2019-04-09,TSG 1899 Hoffenheim,Hertha BSC,2,0,2.3301970068569675,1.0218836031387395,0.6649097735058034,0.1892572501720357,0.145832976322161,2,1,2,2.33545900341005,0.1693710236175925,0.3783399923720497,-0.3528784816686187,0.3234180858666104,-0.2203333580376655,0.0799478177345721,0.0,0.0,28.0,28.0,0.0594753142073645,-0.0582022386721929,0.6649097735058033,0.1892572501720358,0.145832976322161,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
d97e564752a04677e362,D1,2018,2019-04-14,2019-04-09,Fortuna Düsseldorf,Bayern München,1,4,0.91659192286944,2.9690460979693194,0.0755397810581658,0.1350877401764915,0.7893724787653429,0,2,2,2.7836137095182445,0.0683189087697628,0.2348236639857557,0.6108574284471219,0.2429615432174099,0.3817560773088588,0.0,0.0,0.0,28.0,28.0,-0.0070605050237805,0.0493445596454244,0.0755397810581657,0.1350877401764915,0.7893724787653428,1.0,False,False,-0.1508100032545624,0.2754927813871116,1836,29.0,True,official_matchdays,False,,
2c0011bd6651e26c0d93,D1,2018,2019-04-20,2019-04-16,1. FSV Mainz 05,Fortuna Düsseldorf,3,1,1.755781322168656,1.3243479292864222,0.4561727569352835,0.2630145414173598,0.2808127016473568,2,1,2,2.912128728330088,0.4437804927028417,-0.2476305477225289,-0.0036224052708584,0.1325879382691541,0.1187077942587013,0.0599984916563264,0.0,0.0,29.0,29.0,-0.0215820099258936,0.0090193622762242,0.4561727569352835,0.2630145414173598,0.2808127016473567,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
33b1651aec20dffa2845,D1,2018,2019-04-20,2019-04-16,Bayern München,SV Werder Bremen,1,0,3.288677790254155,0.7806668633842468,0.8181193167027423,0.1199542594977124,0.0619264237995452,2,0,2,3.0269212301436865,0.0513044892929227,0.650034388957614,0.3811806049564742,0.7754478146927621,0.0464417899859477,0.2742212244945027,1.700313925764148,0.0,29.0,29.0,0.0596554698726628,-0.0080947201769584,0.8181193167027423,0.1199542594977124,0.0619264237995452,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
46cc57d3f67d57de3495,D1,2018,2019-04-20,2019-04-16,FC Augsburg,Stuttgart,6,0,1.6758263544587473,0.9839445979836942,0.4658721173352567,0.2716065490795478,0.2625213335851957,1,0,2,6.2494964814540825,0.4279801631301722,-0.0146017473667518,-0.3131968572146859,0.0004356216427843,-0.5912454647102583,-0.0010620388836327,-0.34859283591028,0.0,29.0,29.0,0.0141465661798774,-0.0305364964089493,0.4658721173352567,0.2716065490795477,0.2625213335851957,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
a6db9cbf310f02b5dc22,D1,2018,2019-04-20,2019-04-16,Borussia Mönchengladbach,RB Leipzig,1,2,1.2500024306366149,1.505128679863214,0.317560637295586,0.2683641159993684,0.4140752467050456,1,2,4,2.40774144791599,0.5161718736394544,-0.0304113458100288,0.5867227526940357,-0.1595270319956062,0.5573058095393929,-0.1377415832589242,-0.3666715400305217,0.0,29.0,29.0,-0.0392643513786508,0.0670799217228512,0.3175606372955861,0.2683641159993683,0.4140752467050456,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
ead880cd961446d584d2,D1,2018,2019-04-20,2019-04-16,Bayer 04 Leverkusen,1. FC Nürnberg,2,0,2.42022491844054,0.6874686336693141,0.7335735412798845,0.1665200344408094,0.0999064242793059,2,0,4,2.0501716342324574,0.1086932733885864,-0.0179321011224049,-0.1483184893793965,0.0624501360834966,-0.4816234255616353,0.0780981351236286,0.0,0.0,29.0,29.0,0.0095276211129107,-0.0178401506380008,0.7335735412798846,0.1665200344408094,0.0999064242793059,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
ecc380a43dbf87795cda,D1,2018,2019-04-20,2019-04-16,FC Schalke 04,TSG 1899 Hoffenheim,2,5,1.3060710164669016,1.6127933901667857,0.2628375165215056,0.2387692344664855,0.4983932490120087,1,2,2,5.327036695947789,0.3777036400556329,-0.2794751257241557,0.483240924383736,-0.43119118622371,0.0921902275685877,0.0082191922853055,-0.1396894155401979,0.0,29.0,29.0,-0.0516985991773371,0.0618868891103161,0.2628375165215056,0.2387692344664855,0.4983932490120088,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
0396715fbe15b358af43,D1,2018,2019-04-21,2019-04-16,SC Freiburg,Borussia Dortmund,0,4,1.1619369922830562,2.152469467919546,0.1633787908153496,0.2193803020229358,0.6172409071617145,1,2,2,3.3746398811105576,0.2213248693543475,-0.2274927051302498,0.2838667816905533,0.1762000716668381,-0.093441808734868,-0.2172702181838841,-1.71418983585759,0.0,29.0,29.0,-0.0478061205067468,0.050624824334762,0.1633787908153496,0.2193803020229358,0.6172409071617145,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
aa2fa52072c66fcbab00,D1,2018,2019-04-21,2019-04-16,Hertha BSC,Hannover 96,0,0,1.9351060683706856,0.8559933195432626,0.6188376687053109,0.2169689093948842,0.1641934218998048,1,0,0,2.6891697288370775,1.0230572288580284,-0.4695724277428582,-0.6112133131282934,-0.1831135034641176,-0.5846981735544062,0.1019751110955019,0.0,0.0,29.0,29.0,-0.011297821563096,-0.0427414654804615,0.618837668705311,0.2169689093948842,0.1641934218998048,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
1082623b0ca32ee59db4,D1,2018,2019-04-22,2019-04-16,VfL Wolfsburg,Eintracht Frankfurt,1,1,1.4001232187113928,1.3208905542569078,0.366382751925268,0.2709965722050473,0.3626206758696848,1,2,0,2.0456310659577284,0.7971760732133102,0.0188323427045032,0.3754491058274395,0.4183680207402661,0.3883104730574959,0.0578859659589182,0.0,0.0,29.0,29.0,-0.0139949227229757,0.0337089951495728,0.366382751925268,0.2709965722050473,0.3626206758696846,1.0,False,False,-0.1461370597968514,0.2719261317858679,1836,30.0,True,official_matchdays,False,,
793598c4e578495536c9,D1,2018,2019-04-26,2019-04-23,FC Augsburg,Bayer 04 Leverkusen,1,4,1.5219807474157463,1.6137216466002056,0.2141478211632876,0.2233362180495998,0.5625159607871124,1,2,2,3.601399677978084,0.2871306401677052,0.1971155666029714,0.118053279954487,0.1893954342945357,0.2178196866534412,-0.0820701323280168,-1.2312402805729992,0.0,30.0,30.0,0.0097053860461719,0.0060530562817009,0.2141478211632876,0.2233362180495998,0.5625159607871125,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
1cead9a880b6914f28b2,D1,2018,2019-04-27,2019-04-23,Eintracht Frankfurt,Hertha BSC,0,0,1.7496292300766187,0.9360436429893864,0.6776997094976166,0.1876264752072443,0.1346738152951391,1,0,0,2.823470464506628,1.1373646765635093,0.2852829022947103,-0.4079181382808002,0.1802091775060518,-0.3575262420727337,-0.1795439233888088,0.0,0.0,30.0,30.0,0.0399470009740706,-0.046078762773375,0.6776997094976166,0.1876264752072442,0.134673815295139,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
5a4e0e3dfe777463ce99,D1,2018,2019-04-27,2019-04-23,Borussia Dortmund,FC Schalke 04,2,4,2.453559385368578,0.913415929981893,0.7274459368485737,0.1727191348688456,0.0998349282825808,2,0,0,5.894183770208433,1.369306646927368,0.4219040358759801,-0.3820935159960022,0.622331362777441,-0.1197405780862981,-0.0234544950551968,0.9209504174562616,0.0,30.0,30.0,0.0601223546346382,-0.0581318286406393,0.7274459368485736,0.1727191348688455,0.0998349282825808,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
a989e25d3b26fd3fcc99,D1,2018,2019-04-27,2019-04-23,Hannover 96,1. FSV Mainz 05,1,0,1.1652355592075951,1.4380094062608475,0.3247013360099912,0.2659270810419678,0.4093715829480411,1,2,0,2.5711607046844476,0.6943305909435771,-0.4974258776719059,-0.0035795547282513,-0.456083703982784,-0.5118194176576435,0.0013280713593597,0.0,0.0,30.0,30.0,-0.04949720646281,0.0244469348428021,0.3247013360099911,0.2659270810419679,0.409371582948041,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
baa76ebbeda8f13336fb,D1,2018,2019-04-27,2019-04-23,Fortuna Düsseldorf,SV Werder Bremen,4,1,1.5574309820993462,1.8263433731388528,0.3117875841761137,0.2669512654804417,0.4212611503434448,1,2,0,4.204383875794615,0.7223602642244413,-0.1162683976898949,0.1921913908500467,0.0665355725799133,-0.0623508763300831,-0.1199969833126529,0.0,0.0,30.0,30.0,-0.0272362584771244,0.031032408135132,0.3117875841761138,0.2669512654804415,0.4212611503434447,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
f6422efe146979186cee,D1,2018,2019-04-27,2019-04-23,RB Leipzig,SC Freiburg,2,1,2.57118230751201,0.736357650067283,0.7654060335413754,0.1566835521244642,0.0779104143341604,2,0,2,2.4091138336161655,0.0856540972668505,0.597910208311909,-0.3394504984919616,0.3141700171728563,-0.3837251076478244,0.0568606234893798,1.3825539674815006,0.0,30.0,30.0,0.0796065769302579,-0.0666835914392606,0.7654060335413754,0.1566835521244642,0.0779104143341604,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
feabcabd913e6d957e96,D1,2018,2019-04-27,2019-04-23,Stuttgart,Borussia Mönchengladbach,1,0,1.0381393489416773,1.580794925455936,0.2680359495149612,0.2598464603305983,0.4721175901544404,0,1,0,2.704336796120851,0.8261865730820418,-0.3863860923459382,-0.1454520386118707,-0.2172056134727255,0.2057019217787346,-0.2365932894447915,-0.6260252170088056,0.0,30.0,30.0,-0.0431956717762398,0.0166037652283494,0.2680359495149613,0.2598464603305983,0.4721175901544405,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
245debff2c8da13e5f7d,D1,2018,2019-04-28,2019-04-23,1. FC Nürnberg,Bayern München,1,1,0.4754502521251972,2.986203708171409,0.0537488523247738,0.1096380394826478,0.8366131081925783,0,2,0,2.9547911772423454,1.49555485266218,-0.2583382636175257,0.653161716474868,-0.119140136848852,0.4654091849990264,-0.2087594835259402,0.0,0.0,30.0,30.0,-0.0689298863617929,0.0886710590046601,0.0537488523247738,0.1096380394826478,0.8366131081925784,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
abd4b410f3bcc49e59a3,D1,2018,2019-04-28,2019-04-23,TSG 1899 Hoffenheim,VfL Wolfsburg,1,4,2.342209911085274,1.0978838303945866,0.6427010257560386,0.1898896806173191,0.1674092936266421,2,1,0,5.292811687122143,1.1423299836520988,0.5420313241750759,-0.0506888070658689,0.4381865426579784,-0.222807227156827,0.0862769788832807,0.0,0.0,30.0,30.0,0.061051421714965,-0.0364842958595047,0.6427010257560387,0.1898896806173192,0.1674092936266421,1.0,False,False,-0.1501352485482106,0.2689036178396931,1836,31.0,True,official_matchdays,False,,
a91f1d644095114d9a86,D1,2018,2019-05-03,2019-04-30,1. FSV Mainz 05,RB Leipzig,3,3,0.98550379251108,1.8173155676980377,0.2129769975069227,0.232124498118004,0.5548985043750732,1,2,0,4.752323550486214,0.942904338015284,-0.166867341748312,0.6471993092356003,0.3016976433599207,0.6405753720598645,-0.0868935558491566,-1.1787706634518322,0.0,31.0,31.0,-0.053391377429069,0.0774079758034334,0.2129769975069227,0.232124498118004,0.5548985043750733,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
104188fcd88e0d6fd12f,D1,2018,2019-05-04,2019-04-30,Hertha BSC,Stuttgart,3,1,1.6059490390906457,0.8990977767043966,0.4161608250779541,0.2664672799957307,0.3173718949263152,1,0,2,3.21008239553029,0.5125979131710986,-0.337285127017253,-0.1602537469815557,-0.2097226556983678,-0.6144791957632466,-0.0375488076763503,0.0,0.0,31.0,31.0,-0.027593265736465,0.0027163220365245,0.416160825077954,0.2664672799957306,0.3173718949263152,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
8cf62ef3def484a665f6,D1,2018,2019-05-04,2019-04-30,SV Werder Bremen,Borussia Dortmund,2,2,1.5420990714396148,1.956068817265293,0.3018876927828828,0.2482639838532845,0.4498483233638328,1,2,0,2.662210096395472,0.8586067310591586,0.0048312037947786,0.1726385335940846,0.4898707897037921,0.0755875579772687,-0.0696619284768389,-1.4537703930298755,0.0,31.0,31.0,-0.0116319027240683,0.0205053895935114,0.3018876927828828,0.2482639838532845,0.4498483233638327,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
baa0abe38a6ac6e6f59b,D1,2018,2019-05-04,2019-04-30,Borussia Mönchengladbach,TSG 1899 Hoffenheim,2,2,1.5882893099220177,1.591598080413104,0.3534093862303398,0.2421750266571865,0.4044155871124737,1,2,0,2.803761818261699,0.8627488515972683,-0.2131386995500427,0.2918172700446548,-0.2947965710309206,0.2646649816120203,0.0406070915345767,0.0829535935094526,0.0,31.0,31.0,-0.0338743788805081,0.0378083074052387,0.3534093862303399,0.2421750266571864,0.4044155871124736,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
c7c6b68fe5ec15a7011b,D1,2018,2019-05-04,2019-04-30,VfL Wolfsburg,1. FC Nürnberg,2,0,1.9497692001895228,0.6612224616060619,0.6043293989375625,0.2269668419649328,0.1687037590975045,1,0,2,2.0652174842937017,0.2365301302302741,0.1040298878433018,-0.2145794672837779,0.283693904591852,-0.5050748003528934,0.1458524330612334,0.0,0.0,31.0,31.0,0.0284245838015807,-0.0339520627736045,0.6043293989375625,0.2269668419649328,0.1687037590975046,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
d108e7b8cb41ff0e864d,D1,2018,2019-05-04,2019-04-30,Bayern München,Hannover 96,3,1,4.002541303850291,0.4679981295894768,0.926963813045616,0.0513480590383927,0.0216881279159912,3,0,2,2.868349374626729,0.0084412826643463,0.4763034745706456,-0.2246583220611529,0.7494133147449477,-0.4756745712099691,0.3506679702854414,0.0,0.0,31.0,31.0,0.0763966620743942,-0.0638144044489196,0.926963813045616,0.0513480590383927,0.0216881279159912,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
5a5ec9ab05f69368f1a1,D1,2018,2019-05-05,2019-04-30,Bayer 04 Leverkusen,Eintracht Frankfurt,6,1,1.799446727345517,1.2310357251276818,0.5820315173366879,0.2193239622721215,0.1986445203911906,2,1,2,5.708381795496929,0.2622602984080606,0.3059371756667429,0.1678900075939979,0.1873084056187308,0.25572190102354,0.1735876031930253,0.3918716697608778,0.0,31.0,31.0,0.0308785973466256,-0.0071872381835886,0.5820315173366879,0.2193239622721215,0.1986445203911906,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
7c1bffb4b842cbd21104,D1,2018,2019-05-05,2019-04-30,FC Schalke 04,FC Augsburg,0,0,1.6861108996126175,1.123260569282156,0.5298688051120719,0.252503334532934,0.2176278603549943,2,1,0,2.649362491489576,0.8868741011179706,-0.1138842816767147,0.0355559660108905,-0.4864957467296886,-0.2351040710660044,0.1234800164807094,0.751975043869435,0.0,31.0,31.0,-0.0069922256441805,0.0030758098608893,0.5298688051120718,0.2525033345329339,0.2176278603549943,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
c960842bb188e82a8bc0,D1,2018,2019-05-05,2019-04-30,SC Freiburg,Fortuna Düsseldorf,1,1,1.6881940184636133,1.5405360286421943,0.4464707093700649,0.2592397416142513,0.2942895490156837,2,1,0,2.1493216150545935,0.8346681933889846,-0.4423941519733367,0.0568621000004066,-0.0082870407204106,-0.0159166099083281,-0.120090442311761,0.0,0.0,31.0,31.0,-0.053087042312942,0.0338104397142955,0.4464707093700649,0.2592397416142514,0.2942895490156837,1.0,False,False,-0.1450848687667431,0.2646223002791931,1836,32.0,True,official_matchdays,False,,
19e2152d0158b35bc75c,D1,2018,2019-05-11,2019-05-07,Stuttgart,VfL Wolfsburg,3,0,1.0998097849791917,1.5237731644336836,0.307005456488489,0.258281241120112,0.434713302391399,1,2,0,3.946697838002934,0.7359262921273089,-0.3115555474374697,0.2582146471286533,0.0019015336419858,-0.030535468598986,-0.0838976831331511,0.0,0.0,32.0,32.0,-0.0482611712568372,0.0455941262413963,0.3070054564884889,0.2582812411201121,0.434713302391399,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
2fb1655015efa9149f7c,D1,2018,2019-05-11,2019-05-07,1. FC Nürnberg,Borussia Mönchengladbach,0,4,0.7810857646538467,1.5106399620358382,0.2534129199433409,0.2418351113629707,0.5047519686936885,0,1,2,3.864345384425188,0.3679729415949278,-0.2926386687478389,-0.1708711978245888,-0.0970755879161514,0.0482400228136842,-0.1534367497562177,0.0,0.0,32.0,32.0,-0.0283921444713653,0.0052166511427439,0.2534129199433408,0.2418351113629706,0.5047519686936884,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
5b1a31f920a2903a115a,D1,2018,2019-05-11,2019-05-07,TSG 1899 Hoffenheim,SV Werder Bremen,0,1,2.370613145118194,1.2942300065679802,0.6500818092269607,0.1801293332685107,0.1697888575045286,2,1,0,3.940256576311919,1.1443034765151925,0.2367325682825589,-0.0187480663120565,0.2066297242292911,-0.1839229998031327,0.0708216470857744,0.672509391113812,0.0,32.0,32.0,0.0281517424981474,-0.0172525173996223,0.6500818092269606,0.1801293332685107,0.1697888575045286,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
6ae802a9e32d3ad4050a,D1,2018,2019-05-11,2019-05-07,FC Augsburg,Hertha BSC,3,4,1.4809576336095605,1.1894171425009847,0.4024004072246239,0.2617635919191531,0.335836000856223,2,1,0,5.607479809036719,0.6715600835476151,-0.0303403586085856,-0.1406085637458293,0.0225933995467234,-0.2959468729015089,-0.0437227479293138,0.0,0.0,32.0,32.0,0.0018102549299672,-0.0103577010476879,0.4024004072246239,0.2617635919191531,0.335836000856223,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
82642e32691e0a5168ec,D1,2018,2019-05-11,2019-05-07,Bayer 04 Leverkusen,FC Schalke 04,1,1,2.0252037160481726,1.0859515490970666,0.7121096704626408,0.1702103821985725,0.1176799473387867,2,1,0,2.530658799230189,1.2094995625831098,0.3998975248390829,-0.0894492896031413,0.3025821505289987,0.0746478222962998,-0.0518288991425121,0.4792652367035642,0.0,32.0,32.0,0.0418707720069397,-0.0263483602451426,0.7121096704626408,0.1702103821985725,0.1176799473387866,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
90e6dd07695543677324,D1,2018,2019-05-11,2019-05-07,Borussia Dortmund,Fortuna Düsseldorf,3,2,3.1195006128965996,1.1375615547803024,0.7347247015824496,0.1543426128025745,0.1109326856149756,3,1,2,3.1007985563777667,0.1064986868149968,0.13896603708784,-0.0194916525756499,0.3370561561614537,-0.0725651324999081,-0.0598584734714578,0.0,0.0,32.0,32.0,0.0118782626639936,-0.0059045434383841,0.7347247015824497,0.1543426128025745,0.1109326856149757,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
bd7b4bf769233073d05e,D1,2018,2019-05-11,2019-05-07,RB Leipzig,Bayern München,0,0,1.2224498464239548,1.786620975697652,0.2068268437629143,0.2288049784569065,0.5643681777801793,1,2,0,2.870089625078087,0.9560305446447016,0.4714123011053585,0.5201774624030353,0.3710108284980364,0.3156539658425755,-0.1506827683952451,-0.5781794011103614,0.0,32.0,32.0,0.0135982185706218,0.0359812696047978,0.2068268437629143,0.2288049784569064,0.5643681777801792,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
f853d31aaa78326cffa3,D1,2018,2019-05-11,2019-05-07,Hannover 96,SC Freiburg,3,0,1.2898627711738246,1.273265388004285,0.3643263968038834,0.2537250743083565,0.3819485288877601,1,2,0,3.5559746618997665,0.614342021852639,-0.2942772406912857,-0.3622522854941939,-0.1973733442682579,-0.4720847102588099,0.0534741224903849,0.0,0.0,32.0,32.0,-0.0086414036698996,-0.0241850726393743,0.3643263968038835,0.2537250743083565,0.3819485288877601,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
f55659a746ea89171f45,D1,2018,2019-05-12,2019-05-07,Eintracht Frankfurt,1. FSV Mainz 05,0,2,1.8033407821974765,0.9883159553386232,0.6003153877318834,0.2133539359933121,0.1863306762748047,2,1,0,3.51859112732379,1.0679562351229364,-0.0519009811373835,-0.1395426360278496,0.1518059729350711,-0.5403681006159343,0.1202485133663678,0.6768496813143464,0.0,32.0,32.0,0.0077994593559725,-0.0173716402142341,0.6003153877318833,0.213353935993312,0.1863306762748047,1.0,False,False,-0.1514395156245002,0.2705310957962483,1836,33.0,True,official_matchdays,False,,
0b812c10f6b2de460836,D1,2018,2019-05-18,2019-05-14,SV Werder Bremen,RB Leipzig,2,1,1.304662693052142,1.640504972819481,0.3693618584487843,0.247492963831161,0.3831451777200546,2,1,4,2.363358959154081,0.6057574599352358,0.1012210884503102,0.3640049042566524,0.3390354195358278,0.5228311700597541,-0.0699970606103465,-1.1221345246537864,0.0,33.0,33.0,-0.0115779893983189,0.034839289033667,0.3693618584487843,0.247492963831161,0.3831451777200547,1.0,False,False,-0.1487436035073792,0.2650319993516215,1836,34.0,True,official_matchdays,False,,
1dfce4cfb9b0cd489b06,D1,2018,2019-05-18,2019-05-14,FC Schalke 04,Stuttgart,0,0,1.7437729891178595,0.8721908150180803,0.5909014697050181,0.2230354047206571,0.1860631255743248,1,0,0,2.5937406360481963,0.9874580159156304,-0.072719136170673,-0.0431714002066115,-0.4017451174184007,-0.6140610858989012,0.2248250674745884,0.4033822079591551,0.0,33.0,33.0,0.0061279097669927,-0.0119224365858569,0.5909014697050181,0.223035404720657,0.1860631255743248,1.0,False,False,-0.1487436035073792,0.2650319993516215,1836,34.0,True,official_matchdays,False,,
25d18a6920031378763d,D1,2018,2019-05-18,2019-05-14,VfL Wolfsburg,FC Augsburg,8,1,1.8153900045627476,1.139719970739211,0.6769170118587062,0.1853705690951631,0.1377124190461307,2,1,2,8.386755496221282,0.1577095754725091,0.085677701985665,-0.1453938053007028,0.4055993922698374,-0.1955196376654757,-0.004165733139481,0.0,0.0,33.0,33.0,0.0156291738066275,-0.0186149789723794,0.6769170118587062,0.185370569095163,0.1377124190461307,1.0,False,False,-0.1487436035073792,0.2650319993516215,1836,34.0,True,official_matchdays,False,,
297017ea1b3736394d97,D1,2018,2019-05-18,2019-05-14,Fortuna Düsseldorf,Hannover 96,2,1,2.108810145218459,1.154922767927974,0.609267894770856,0.2119926386765179,0.1787394665526262,2,1,4,2.268691171252939,0.2295602538133489,-0.1098089414281601,-0.0323121287800217,0.2035079255420493,-0.5268800315472739,0.0331416134925428,0.0,0.0,33.0,33.0,-0.0077082070291877,0.0006021535187786,0.6092678947708559,0.211992638676518,0.1787394665526261,1.0,False,False,-0.1487436035073792,0.2650319993516215,1836,34.0,True,official_matchdays,False,,
