match_id,competition,season,match_date,as_of,home_team,away_team,actual_home,actual_away,lambda_home,lambda_away,prob_home,prob_draw,prob_away,tip_home,tip_away,tip_points,log_loss,brier_score,home_form,away_form,home_venue_form,away_venue_form,h2h,market_log_ratio,market_decay,home_season_matches,away_season_matches,home_log_adjustment,away_log_adjustment,book_prob_home,book_prob_draw,book_prob_away,bookmaker_weight,home_external_prior,away_external_prior,rho,home_advantage,training_matches
006520e7ae8781ec455b,D1,2020,2020-09-26,2020-09-22,Bayer 04 Leverkusen,RB Leipzig,1,1,1.4126625716361163,1.7035776153031326,0.3147818087736445,0.2613120220778474,0.423906169148508,1,2,0,2.121735748767428,0.8244439561036896,0.0318798365183491,0.2878574484030233,0.3411133985132854,0.512151637996241,-0.066761367778665,-0.1238821353424736,0.9,1.0,1.0,-0.0173303052024551,0.0333171694485237,0.3147818087736446,0.2613120220778474,0.423906169148508,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
1f0ea5bc3ced2afce613,D1,2020,2020-09-26,2020-09-22,1. FSV Mainz 05,Stuttgart,1,4,1.436376624891727,1.4569041495489972,0.3940630331045651,0.2701508612218266,0.3357861056736083,2,1,0,4.287946854231995,0.6694472592946954,-0.0824256787348763,-0.1415023083120557,-0.1045163573685711,-0.5030767408507615,0.0826325370209295,0.4198163002712547,0.9,1.0,1.0,0.0124100411492648,-0.0236064405016114,0.3940630331045651,0.2701508612218265,0.3357861056736083,1.0,False,True,-0.1323698540698896,0.167486779361265,1809
207992bc9dec2b3a8d1e,D1,2020,2020-09-26,2020-09-22,Arminia Bielefeld,1. FC Köln,1,0,1.89524366390288,1.1437473380647378,0.3519846963175513,0.2709882179035694,0.3770270857788792,1,2,0,2.9830309549772003,0.635507871460123,-0.053030303030303,-0.5013568909374254,0.0,-0.358548819257236,0.0,0.0,0.9,1.0,1.0,0.0197648142438409,-0.0474841739422273,0.3519846963175513,0.2709882179035694,0.3770270857788791,1.0,True,False,-0.1323698540698896,0.167486779361265,1809
2de96bd0a87ca8a2bd86,D1,2020,2020-09-26,2020-09-22,FC Schalke 04,SV Werder Bremen,1,3,1.3529983067037032,1.3773767524360991,0.3742604607577647,0.2774314462012499,0.3483080930409853,2,1,0,3.2957870281311568,0.6417414414238084,-0.5590702577005251,-0.1487308255408781,-0.3936119802887743,0.1198473478344293,-0.1064450993965309,0.4737998263565717,0.9,1.0,1.0,-0.0431322433698122,0.0077421892077421,0.3742604607577647,0.27743144620125,0.3483080930409853,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
63264b48d030e54d565a,D1,2020,2020-09-26,2020-09-22,FC Augsburg,Borussia Dortmund,2,0,1.1109504522920255,2.550932148907093,0.1362709840431316,0.1976211988509315,0.6661078171059369,1,2,0,4.1411668001740125,1.2287815752507358,-0.0274292229094126,0.2353028762977581,-0.3534456946214993,0.6398421997440346,-0.1778526943207768,-1.5865928783329957,0.9,1.0,1.0,-0.0590990405843604,0.0694927232537777,0.1362709840431316,0.1976211988509315,0.666107817105937,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
ecc12c194f63fd48de99,D1,2020,2020-09-26,2020-09-22,Borussia Mönchengladbach,1. FC Union Berlin,1,1,2.1479293997115265,0.8563036457310703,0.6624162949723837,0.2069152851974473,0.1306684198301688,2,1,0,2.3156508684915664,1.0848529486392997,0.1230889696635554,-0.0135735259611113,0.4001285298007427,-0.2266103501287507,0.0704649571263155,1.6156896536389302,0.9,1.0,1.0,0.0528638383276028,-0.0473880661424806,0.6624162949723837,0.2069152851974474,0.1306684198301688,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
53deb31f7a7e82437422,D1,2020,2020-09-27,2020-09-22,TSG 1899 Hoffenheim,Bayern München,4,1,1.0633257860768155,2.7681095709405437,0.090405205466376,0.1371080388819066,0.7724867556517174,0,2,0,5.948750328360691,1.442897092226024,0.529159441177761,0.7530169848249483,-0.0133778836777557,0.7438638096291245,-0.1973232265789804,-1.3634944692505726,0.9,1.0,1.0,-0.0252796920105582,0.0893885133106937,0.090405205466376,0.1371080388819065,0.7724867556517173,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
e3804d13ebcf6cc77528,D1,2020,2020-09-27,2020-09-22,SC Freiburg,VfL Wolfsburg,1,1,1.3452342959714445,1.2996014148954913,0.3108108108108107,0.2756756756756757,0.4135135135135135,1,2,0,2.0265422779798308,0.7922425127830531,0.2859358940757903,-0.0726949637126112,0.3377853365290847,0.4010680278204033,0.0071155192620566,0.0,0.9,1.0,1.0,0.0325841135563124,-0.0219220670381534,0.3108108108108108,0.2756756756756757,0.4135135135135135,1.0,False,False,-0.1323698540698896,0.167486779361265,1809
a64f7ab789c3d79276da,D1,2020,2020-10-02,2020-09-29,1. FC Union Berlin,1. FSV Mainz 05,4,0,1.4326926034533445,1.2715492865037803,0.4471995049837106,0.2688221743441406,0.2839783206721485,2,1,2,4.310913879917516,0.4584974353211398,-0.0338461168485789,-0.2204468877489436,-0.0126995074932404,-0.0717536792287476,0.0435435869126619,-0.6320147125084324,0.8,2.0,2.0,-0.0028253822019462,-0.0098892680279298,0.4471995049837107,0.2688221743441407,0.2839783206721486,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
1ac75c4eeccb9ec5eec3,D1,2020,2020-10-03,2020-09-29,RB Leipzig,FC Schalke 04,4,0,2.597428934026266,0.7088266571819173,0.7567456942618962,0.1552930903534184,0.0879612153846853,2,0,2,2.6826335830712043,0.0910257765835928,0.2134283688181526,-0.5752366439457137,0.0286324007428911,-0.5613593134235604,0.0776103809549449,0.8545880640265128,0.8,2.0,2.0,0.0710769494073784,-0.0891673631637565,0.7567456942618962,0.1552930903534184,0.0879612153846853,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
258587c7bb9a81d44cc4,D1,2020,2020-10-03,2020-09-29,SV Werder Bremen,Arminia Bielefeld,1,0,1.0095881492621646,1.1012299869996751,0.4445218023035825,0.2672125440813669,0.2882656536150504,1,0,4,1.904170802872944,0.463055658884609,0.0140691962825641,0.1962497212478747,-0.3296880296090869,-0.053030303030303,0.0,0.0,0.8,2.0,2.0,-0.0084055664341373,0.0189215123106592,0.4445218023035825,0.267212544081367,0.2882656536150504,1.0,False,True,-0.1405583276978232,0.1667228800807846,1800
6bb5f8c311cff3c0b98f,D1,2020,2020-10-03,2020-09-29,Eintracht Frankfurt,TSG 1899 Hoffenheim,2,1,1.713060317704053,1.7949400888392075,0.4007234288030682,0.2634590498760503,0.3358175213208813,2,1,4,2.4299655562747686,0.5413164873732429,0.3680480254020075,0.5830146414858954,0.0594126673071876,0.4395940418884478,0.1156034886651451,-0.0920396716821656,0.8,2.0,2.0,0.0115934514655199,0.0359596818788752,0.4007234288030683,0.2634590498760504,0.3358175213208812,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
a633111e5ecd90deea5a,D1,2020,2020-10-03,2020-09-29,Borussia Dortmund,SC Freiburg,4,0,2.490048315100906,0.9491840047075129,0.7342914731399526,0.1631758829199895,0.1025326439400578,2,0,2,2.919109014837334,0.1077403330861933,0.0764157237356709,0.211852049865034,0.1429571709993243,-0.1093275501094845,0.1663608948501924,1.8507639798573752,0.8,2.0,2.0,0.0423822942199725,-0.0279689055399372,0.7342914731399527,0.1631758829199895,0.1025326439400578,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
c4a26fb54979513b3eab,D1,2020,2020-10-03,2020-09-29,1. FC Köln,Borussia Mönchengladbach,1,3,1.1888497740729913,2.000231834623993,0.2452831464168137,0.2471894921143537,0.5075273614688327,1,2,2,2.8046371395890763,0.363795766629734,-0.5084147677766228,0.0782629601525743,-0.32091975497135,-0.0356004331511778,-0.0737760642922136,-1.2263297114272125,0.8,2.0,2.0,-0.0829700222284459,0.0614624318472435,0.2452831464168137,0.2471894921143537,0.5075273614688326,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
eb5ee0d32d31a6eabd07,D1,2020,2020-10-03,2020-09-29,Stuttgart,Bayer 04 Leverkusen,1,1,1.0951858614044498,1.523420168638754,0.257821757692955,0.242732952535352,0.4994452897716929,0,1,0,2.1528626469574883,0.8893710373908406,0.0729587319940449,0.0301261701895457,0.0523022166281295,0.0912526286229106,-0.1356525803410054,-1.675904599745144,0.8,2.0,2.0,-0.0345111563220259,0.0396654014312054,0.257821757692955,0.242732952535352,0.4994452897716929,1.0,True,False,-0.1405583276978232,0.1667228800807846,1800
61d101a4ebb46fcf2a60,D1,2020,2020-10-04,2020-09-29,VfL Wolfsburg,FC Augsburg,0,0,1.7218302196682027,1.152232324414241,0.4718476135293691,0.2677337582385746,0.2604186282320561,2,1,0,2.6345060182388735,0.826671881147029,-0.1257718925599727,0.1503740907088777,-0.274211684366198,0.1133120448432533,0.128360877248595,0.0,0.8,2.0,2.0,-0.0136778499290114,0.0149079598364566,0.4718476135293692,0.2677337582385747,0.2604186282320562,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
df8ea8da2933c2f291f0,D1,2020,2020-10-04,2020-09-29,Bayern München,Hertha BSC,4,3,3.3444243535737437,0.75686369972193,0.8220767158729632,0.1153094305214796,0.0626138536055572,2,0,2,5.111224839804859,0.0488734544650763,0.4280993660390411,-0.0980293594786177,0.7066582549387397,0.0088410902443755,0.0883168652250875,0.0,0.8,2.0,2.0,0.0521272478390893,-0.0356237475110682,0.822076715872963,0.1153094305214797,0.0626138536055572,1.0,False,False,-0.1405583276978232,0.1667228800807846,1800
198373aabbe80ed9ccbb,D1,2020,2020-10-17,2020-10-13,TSG 1899 Hoffenheim,Borussia Dortmund,0,1,1.5874565109988614,1.9988787874046996,0.2368184989534535,0.2209209608292634,0.5422605402172831,1,2,3,3.0007790064448514,0.3144144854224653,0.3209660860135347,0.2082982283685668,0.1981195452579889,0.3481061803491858,0.1752297679102965,-0.997780524497652,0.7,3.0,3.0,0.012982026399731,0.013481189319374,0.2368184989534535,0.2209209608292634,0.542260540217283,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
4768e765cdd7788e80b3,D1,2020,2020-10-17,2020-10-13,SC Freiburg,SV Werder Bremen,1,1,1.5468625324536478,1.3483480940534085,0.4222556390977442,0.2718796992481204,0.3058646616541352,2,1,0,2.05429352696663,0.8020121883656506,0.0410153552754748,0.1949391715274403,0.2175890796514216,0.2343933677542781,-0.0477849284366711,-0.2876547347352987,0.7,3.0,3.0,-0.0130686273285258,0.0248663536686715,0.4222556390977444,0.2718796992481203,0.3058646616541353,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
4d07e9a27a4eb82f5728,D1,2020,2020-10-17,2020-10-13,1. FSV Mainz 05,Bayer 04 Leverkusen,0,1,1.0992413876970126,1.951313282357955,0.1863708576492284,0.2197890804001246,0.593840061950647,1,2,3,2.49448319902371,0.2480072317202956,-0.3136147476138112,-0.0347946120967373,-0.2151981002128238,0.0153495829436831,-0.1757110351763945,-1.2560882994738896,0.7,3.0,3.0,-0.060388841156157,0.0429683731706296,0.1863708576492284,0.2197890804001245,0.593840061950647,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
5a82c582bc1caa8a2ecd,D1,2020,2020-10-17,2020-10-13,Borussia Mönchengladbach,VfL Wolfsburg,1,1,1.650860584136225,1.0463063591212125,0.5136219521526644,0.2481394366244041,0.2382386112229316,2,1,0,2.130914734013972,0.8858594523700134,0.1936507553024234,-0.1058305860876395,0.2654166708093298,0.2661873742517565,0.0171158362370852,0.0,0.7,3.0,3.0,0.0255123966464785,-0.0211213881857393,0.5136219521526644,0.248139436624404,0.2382386112229316,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
67596e278f6813f56aaf,D1,2020,2020-10-17,2020-10-13,Arminia Bielefeld,Bayern München,1,4,0.580987687315338,1.9046156086573756,0.0698616164769124,0.1240879682054343,0.8060504153176533,0,1,2,3.455730367050325,0.0578949107085748,-0.0295184386444622,0.4644711014598966,0.28,0.4172759583169245,0.0,0.0,0.7,3.0,3.0,-0.026175398937441,0.0479230320782127,0.0698616164769124,0.1240879682054343,0.8060504153176533,1.0,True,False,-0.1474358186225901,0.1776404488814226,1800
ac9ec263deb90665e132,D1,2020,2020-10-17,2020-10-13,Hertha BSC,Stuttgart,0,2,1.527847026980951,1.1311063348791568,0.4631128242753423,0.2503969601068781,0.2864902156177793,2,1,0,3.0219327111010457,0.7862683380482127,-0.2410331214638055,0.0571951715555007,-0.0317598282903647,-0.1969682720990617,0.0396628247196225,0.0,0.7,3.0,3.0,-0.0249799294881744,0.0157880319927592,0.4631128242753425,0.2503969601068781,0.2864902156177794,1.0,False,True,-0.1474358186225901,0.1776404488814226,1800
f1cc9e05f9b19b0f86f0,D1,2020,2020-10-17,2020-10-13,FC Augsburg,RB Leipzig,0,2,1.0324969160382784,2.1932789677799605,0.1655891733471252,0.2110162916989915,0.6233945349538832,1,2,2,2.3492798363023626,0.21377932599478,0.1240164618965423,0.3240092798391027,-0.1538656487247442,0.4207953749460916,-0.1273959559911351,-1.3518715235940033,0.7,3.0,3.0,-0.0338263672647527,0.0562276543515349,0.1655891733471252,0.2110162916989914,0.6233945349538833,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
56b3ef766ac95e715088,D1,2020,2020-10-18,2020-10-13,1. FC Köln,Eintracht Frankfurt,1,1,1.4416620136957403,2.0325540381925835,0.3012459310809294,0.2518352228083961,0.4469188461106747,1,2,0,2.2184441097315317,0.8502360998318752,-0.5303674200959978,0.4152088635596797,-0.3732438975274775,0.2893003793414815,0.019503160861788,-0.7675263636722522,0.7,3.0,3.0,-0.0862537385087587,0.0804958106819428,0.3012459310809294,0.251835222808396,0.4469188461106746,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
db04b320821d27c83803,D1,2020,2020-10-18,2020-10-13,FC Schalke 04,1. FC Union Berlin,1,1,1.2676471103805609,1.3155183905446497,0.337624757346205,0.2947683639988538,0.3676068786549413,1,1,4,1.9583773915760216,0.7464769544243657,-0.6046613285713517,0.1879581988914548,-0.49967282234561,-0.1819224690980836,0.0437793623103783,1.1573970832982825,0.7,3.0,3.0,-0.047420625728469,0.0265854692444742,0.3376247573462049,0.2947683639988538,0.3676068786549412,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800
73c4f9d03526876bf3d1,D1,2020,2020-10-23,2020-10-20,Stuttgart,1. FC Köln,1,1,2.016615080393477,1.2387652952389232,0.4992390116344396,0.2451506144087273,0.255610373956833,2,1,0,2.193773196056602,0.8843738489396059,0.2464797602159754,-0.4577904199762945,0.0435646361581755,-0.38794952296484,0.0512326470060076,-0.17716152997454,0.6,4.0,4.0,0.0474417064210945,-0.0580072394091105,0.4992390116344395,0.2451506144087273,0.255610373956833,1.0,True,False,-0.1478878584876242,0.1678133934632128,1800
174983d5161f5ed09476,D1,2020,2020-10-24,2020-10-20,Borussia Dortmund,FC Schalke 04,3,0,2.8870628219534993,0.7391288956902433,0.7885914757528026,0.1395022932252765,0.0719062310219209,2,0,2,2.2543905723815847,0.0693249599992667,0.2907899259166047,-0.5187363398346229,0.2628845301988594,-0.6133330814653172,0.0480034631276984,1.089309418765505,0.6,4.0,4.0,0.0737556240212591,-0.08515294471716,0.7885914757528026,0.1395022932252764,0.0719062310219209,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
33cf665bf690430a7cb1,D1,2020,2020-10-24,2020-10-20,1. FSV Mainz 05,Borussia Mönchengladbach,2,3,1.030333875800864,1.8692592272884716,0.1981110771262531,0.2300952751201301,0.571793647753617,1,2,3,3.4169475921205508,0.275552514616886,-0.4178854375897343,0.1562031054634616,-0.2970391465703835,0.1002445880203522,-0.2268668551183727,-0.9836749411304978,0.6,4.0,4.0,-0.0756971659050226,0.0626130492987089,0.1981110771262531,0.2300952751201301,0.5717936477536169,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
84b76ec0bfb1d857ea55,D1,2020,2020-10-24,2020-10-20,Bayern München,Eintracht Frankfurt,5,0,3.378917349300415,0.9174718878727672,0.7831021291841145,0.1315956746011873,0.0853021962146982,3,1,2,3.050427240370262,0.071638572617257,0.5299485092938981,0.3412697895663069,0.7364091767803567,0.2412973428300394,0.2446294608265171,1.4555341409327385,0.6,4.0,4.0,0.0699958466063914,-0.0264349316633811,0.7831021291841146,0.1315956746011873,0.0853021962146981,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
8dbdb7d4f8047dcfef29,D1,2020,2020-10-24,2020-10-20,1. FC Union Berlin,SC Freiburg,1,1,1.3933935179264594,1.2666121070128056,0.4194554195293797,0.279226921504895,0.3013176589657254,2,1,0,2.0134343500080183,0.7862490112604639,0.1314774824051843,-0.0258618285726386,0.1986760412268203,-0.2158301572335121,-0.01213629720541,-0.3959425222064121,0.6,4.0,4.0,0.0078948869757836,-0.0026141042841564,0.4194554195293797,0.279226921504895,0.3013176589657253,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
a504c483325b4ae4268b,D1,2020,2020-10-24,2020-10-20,RB Leipzig,Hertha BSC,2,1,2.5970983032576096,0.8750559711772278,0.6496068730761646,0.1997744986238414,0.1506186282999939,2,0,2,2.510243166002847,0.1853711648868419,0.4386715199758724,-0.3143395365673148,0.1690998790900568,-0.1500487785543472,0.2503158445927979,0.0,0.6,4.0,4.0,0.0720999210555928,-0.0658833218851649,0.6496068730761646,0.1997744986238414,0.1506186282999939,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
b4194665b5d7923835be,D1,2020,2020-10-25,2020-10-20,VfL Wolfsburg,Arminia Bielefeld,2,1,1.3742180840820326,0.8581799528880538,0.5654703251180015,0.2456670564137333,0.1888626184682653,1,0,3,2.259124690362725,0.2848374296147332,-0.1463247461590258,-0.2168949889791401,-0.2476568133129908,-0.2307292472624144,0.0,0.0,0.6,4.0,4.0,-0.0037877251669455,-0.0143732615899627,0.5654703251180014,0.2456670564137332,0.1888626184682653,1.0,False,True,-0.1478878584876242,0.1678133934632128,1800
daeef9e32274d34b2c7a,D1,2020,2020-10-25,2020-10-20,SV Werder Bremen,TSG 1899 Hoffenheim,1,1,1.4506448625842177,1.8359125257972633,0.3184931506849314,0.256849315068493,0.4246575342465752,1,2,0,2.1655042405661433,0.8340448489397636,0.1572600388460968,0.1427952920161618,-0.0903717692438354,0.240109998431267,-0.1244005684052029,-0.5653287206244246,0.6,4.0,4.0,-0.0061137199458249,0.0211164864889378,0.3184931506849315,0.2568493150684932,0.4246575342465754,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
405d2224995b82e11873,D1,2020,2020-10-26,2020-10-20,Bayer 04 Leverkusen,FC Augsburg,3,1,2.1997461933122375,0.9953302526886826,0.5828131101736401,0.228663516910232,0.188523372916128,2,1,2,2.710631852756714,0.2618729671444207,0.1515397273954668,-0.0349322744092556,0.2136897375855457,0.0969278897962441,0.2702667736034577,1.2279893882515298,0.6,4.0,4.0,0.0488337659639553,-0.0430033933146447,0.5828131101736399,0.2286635169102319,0.188523372916128,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800
fb1c52f4220959dc0630,D1,2020,2020-10-30,2020-10-27,FC Schalke 04,Stuttgart,1,1,1.2106877291399605,1.427177669732126,0.3044017499612421,0.2656137153401422,0.4299845346986157,1,2,0,2.062420327663893,0.8168703405559614,-0.578367949252132,0.1426878872011244,-0.4326105562032189,0.0379805011814827,0.1430368281253763,0.9451986710611048,0.5,5.0,5.0,-0.0460043644907367,0.0242203613881864,0.3044017499612422,0.2656137153401421,0.4299845346986157,1.0,False,True,-0.1595176844349582,0.17362660344514,1800
4c0e44f28d1d2fdb07bf,D1,2020,2020-10-31,2020-10-27,FC Augsburg,1. FSV Mainz 05,3,1,1.7278602759931925,1.207663255802262,0.4710092953350321,0.264129521969645,0.2648611826953227,2,1,2,2.9128835595189,0.4197470160966174,-0.20212044364097,-0.4432549178674198,-0.2628887945539227,-0.2518039047713537,0.1951255861929609,0.0280989112223596,0.5,5.0,5.0,0.0120582172292015,-0.044326985304621,0.4710092953350321,0.2641295219696451,0.2648611826953227,1.0,False,False,-0.1595176844349582,0.17362660344514,1800
76ef1f26c82c973023a3,D1,2020,2020-10-31,2020-10-27,Arminia Bielefeld,Borussia Dortmund,0,2,0.8393634052849587,2.018720585911432,0.1272251577489354,0.1921202482942595,0.6806545939568049,0,1,2,2.073731356266577,0.1550779189297825,-0.309902665949311,0.3907864348120168,-0.053814973501784,0.4623320507929495,0.0,0.0,0.5,5.0,5.0,-0.0505295883355319,0.0545737767786672,0.1272251577489355,0.1921202482942595,0.680654593956805,1.0,True,False,-0.1595176844349582,0.17362660344514,1800
79e58ca7be719664a12a,D1,2020,2020-10-31,2020-10-27,1. FC Köln,Bayern München,1,2,0.8404295691375429,3.7028657110125978,0.0686896631221002,0.1186766951961038,0.8126336416817959,0,3,2,2.8583542786217535,0.0539085800319222,-0.3781971229768395,0.5869766764491113,-0.3723228091787072,0.4879179302526265,-0.317628423871862,-2.2230605046049905,0.5,5.0,5.0,-0.110838223621295,0.1212772012949086,0.0686896631221002,0.1186766951961038,0.812633641681796,1.0,False,False,-0.1595176844349582,0.17362660344514,1800
7e98befc507719265887,D1,2020,2020-10-31,2020-10-27,Borussia Mönchengladbach,RB Leipzig,1,0,1.2988696469466086,1.6772224583730944,0.3229126953869615,0.2633117295717372,0.4137755750413013,1,2,0,2.8817297824733235,0.6989905114989687,0.3049071735376087,0.4764585476126848,0.1950194055417419,0.518068575762053,-0.1533832882362395,-0.3962954936858651,0.5,5.0,5.0,-0.0059550681097586,0.0450233541672733,0.3229126953869615,0.2633117295717372,0.4137755750413013,1.0,False,False,-0.1595176844349582,0.17362660344514,1800
