match_id,competition,season,match_date,as_of,home_team,away_team,actual_home,actual_away,lambda_home,lambda_away,prob_home,prob_draw,prob_away,tip_home,tip_away,tip_points,log_loss,brier_score,home_form,away_form,home_venue_form,away_venue_form,h2h,market_log_ratio,market_decay,home_season_matches,away_season_matches,home_log_adjustment,away_log_adjustment,book_prob_home,book_prob_draw,book_prob_away,bookmaker_weight,home_external_prior,away_external_prior,rho,home_advantage,training_matches
092480c387f8d34a3a94,D1,2018,2018-09-01,2018-08-28,1. FC Nürnberg,1. FSV Mainz 05,1,1,1.3738037137752106,1.3427500633814258,0.40538126913580297,0.2939407902059909,0.30067794065820624,2,1,0,1.9653562696128086,0.7532608050995546,-0.6369809913093621,0.2314832412077758,-0.39089018782169044,-0.10285664328818632,-0.03002253776276756,0.0,0.9,1.0,1.0,-0.07677338807946339,0.05649850057438407,0.4053812691358029,0.29394079020599084,0.30067794065820624,1.0,True,False,-0.11785091854975198,0.2911165042857826,1836
1e60604264661163f97b,D1,2018,2018-09-01,2018-08-28,Eintracht Frankfurt,SV Werder Bremen,1,2,1.5403328922266937,1.1698885951470526,0.39536765282947917,0.28170450401540764,0.32292784315511325,2,1,0,2.496429281167155,0.6940997140610453,-0.07209391522628683,-0.015774918909088647,0.35190615675916065,-0.008444328337681677,0.016089682858099412,0.11582197605605929,0.9,1.0,1.0,-0.0030101669730079475,-0.001383274733760828,0.3953676528294791,0.2817045040154077,0.3229278431551132,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
3380dac2c886530e1a56,D1,2018,2018-09-01,2018-08-28,Bayer 04 Leverkusen,VfL Wolfsburg,1,3,1.8968349327187444,1.01538080320293,0.5816543270416902,0.23174490868714212,0.18660076427116778,2,1,0,4.016654542199148,1.0536457755529816,-0.06289396763209873,0.07692729786973114,0.1756951932513139,-0.28044781815800846,0.10176747768231997,0.0,0.9,1.0,1.0,-0.005047387772580431,0.005749054284462051,0.5816543270416901,0.23174490868714218,0.18660076427116776,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
43c648bed9d78a88b7c2,D1,2018,2018-09-01,2018-08-28,TSG 1899 Hoffenheim,SC Freiburg,3,1,2.4879668772624437,0.878565897182776,0.6023156284244915,0.2309282080205023,0.16675616355500633,2,0,3,2.7265208323878403,0.2392883147385515,0.17285760636648578,-0.2073945399055837,0.6011080366928491,-0.4899870676568792,-0.009522489865515014,0.6124582693098025,0.9,1.0,1.0,0.040959674198122575,-0.042686520875077474,0.6023156284244914,0.23092820802050226,0.1667561635550063,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
aba9a55845f11158e6ab,D1,2018,2018-09-01,2018-08-28,FC Augsburg,Borussia Mönchengladbach,1,1,1.3038904820477355,1.3255116738138795,0.3629265395780683,0.2831467316858609,0.353926728736071,2,1,0,2.0000912017217916,0.7708584107365906,-0.0573582606820937,0.2228081649083553,-0.19277753115413176,-0.35500862175300146,-0.07972680689155653,-0.9455107998494898,0.9,1.0,1.0,-0.04213656765481849,0.05040906286613157,0.3629265395780682,0.2831467316858608,0.35392672873607095,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
d035022a7663f381e09a,D1,2018,2018-09-01,2018-08-28,Stuttgart,Bayern München,0,3,0.6773094722999834,2.276495601298451,0.08984872821777612,0.1742274645365391,0.7359238072456848,0,2,2,2.2648507053099434,0.10816423894079699,0.22909233571530138,0.5029776729760628,0.3224704245116921,0.60244438109998,-0.055615696617219934,-2.087724780413317,0.9,1.0,1.0,-0.051994242467433636,0.08859774290200184,0.08984872821777612,0.17422746453653906,0.7359238072456848,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
8b5d00d9317b238b00dc,D1,2018,2018-09-02,2018-08-28,RB Leipzig,Fortuna Düsseldorf,1,1,2.682555946975726,0.9732725612932012,0.6781891760612241,0.19947400126947015,0.12233682266930587,2,0,0,2.4150134931737455,1.1157487313509353,-0.0658815571452107,-0.5728091335049166,0.013360930600566607,-0.5782330332332859,0.0,0.0,0.9,1.0,1.0,0.02205230096072476,-0.053986835493231126,0.6781891760612241,0.19947400126947015,0.1223368226693059,1.0,False,True,-0.11785091854975198,0.2911165042857826,1836
c9271e736f9a82b5d6e5,D1,2018,2018-09-02,2018-08-28,FC Schalke 04,Hertha BSC,0,2,1.6380300704353663,0.852737963571314,0.542015083042226,0.26841567774787317,0.18956923920990099,1,0,0,3.456044841324685,1.0226253443409399,0.13548219894106187,0.002332554094410545,0.4107138952087274,-0.018101111073966322,0.08892791578792783,0.0,0.9,1.0,1.0,0.017877987978782053,-0.010987250327008431,0.5420150830422258,0.2684156777478731,0.18956923920990096,1.0,False,False,-0.11785091854975198,0.2911165042857826,1836
71f9262fc2de6585223e,D1,2018,2018-09-14,2018-09-11,Borussia Dortmund,Eintracht Frankfurt,3,1,2.285992219356987,0.8914188928532285,0.6720502482665064,0.20089516536886257,0.12705458636463124,2,1,2,2.609627551575014,0.16405277504693028,0.013496619791761946,-0.15958990626497802,0.46131511819890375,-0.3133904545428477,0.09902382818469699,1.0252148699961003,0.8,2.0,2.0,0.034784646101581954,-0.042089310425242756,0.6720502482665063,0.20089516536886257,0.12705458636463124,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
03fd2a490811170cd122,D1,2018,2018-09-15,2018-09-11,Bayern München,Bayer 04 Leverkusen,3,1,3.185923159079591,0.682505529179897,0.7774440054527227,0.14403625120823826,0.07851974333903891,2,0,3,2.6520183943533224,0.07644296246507898,0.5582220768579956,-0.18826150815817402,0.4412416975040483,-0.14130449080647758,0.20542544164200038,0.7859960285553296,0.8,2.0,2.0,0.09122647574691488,-0.07272844731192381,0.7774440054527229,0.14403625120823826,0.07851974333903897,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
2eed56c07a8cba8ca163,D1,2018,2018-09-15,2018-09-11,1. FSV Mainz 05,FC Augsburg,2,1,1.4037112881678524,1.0570891569634429,0.36155769312608854,0.30114283874747244,0.33729946812643913,1,1,0,2.597896924264959,0.6120665197337467,0.16718261348899094,-0.06976428279361593,0.15844135730199538,0.003703329046412404,-0.011398704124188308,0.009380468685436206,0.8,2.0,2.0,0.0198241496560792,-0.01495323312131045,0.36155769312608854,0.30114283874747244,0.33729946812643913,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
6a5cf0d4ce8de2c39e5d,D1,2018,2018-09-15,2018-09-11,Fortuna Düsseldorf,TSG 1899 Hoffenheim,2,1,1.1991843752799165,1.955797189365902,0.24536887149217518,0.2582282221103183,0.4964029063975064,1,2,0,2.694809903102145,0.8825658002871407,-0.4659215713083818,0.27125008808072903,-0.32558504772663255,-0.14849352092136342,-0.03544785365236274,0.0,0.8,2.0,2.0,-0.061927054217492776,0.05219348005611013,0.24536887149217515,0.25822822211031843,0.49640290639750645,1.0,True,False,-0.13494222226141694,0.2784643563623309,1836
6b88eb5b9ea4d87de7f4,D1,2018,2018-09-15,2018-09-11,RB Leipzig,Hannover 96,3,2,2.240958140585501,1.0706289791404366,0.6176096098834785,0.21673741588840437,0.16565297422811714,2,1,3,3.252906013265436,0.22063842577006992,-0.11355314527937897,-0.13933615346417497,-0.011750829836182572,-0.36393617987561444,0.09524262929337908,0.0,0.8,2.0,2.0,0.0003736246099398056,-0.0130180895471175,0.6176096098834786,0.2167374158884044,0.16565297422811714,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
b9f3c27cb29338cb6a2b,D1,2018,2018-09-15,2018-09-11,Borussia Mönchengladbach,FC Schalke 04,2,1,1.4443825815163591,1.1922276115660373,0.39235561136984526,0.28699153476081707,0.3206528538693376,2,1,4,2.468053537086995,0.5544140967526346,0.16006614168451244,-0.06563816046553334,0.4169193268087352,0.052065968377388645,-0.0016198551073214355,-0.20129925142974325,0.8,2.0,2.0,0.015181544407766978,-0.01046014534681802,0.39235561136984526,0.2869915347608171,0.32065285386933756,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
d35c7cff2daacd1cb137,D1,2018,2018-09-15,2018-09-11,VfL Wolfsburg,Hertha BSC,2,2,1.3785657138466993,1.07128541919782,0.45262432828303023,0.29682442503638523,0.2505512466805844,1,0,0,3.079256009578725,0.7621005989922697,0.23598143433395508,0.17478872864272899,0.03961343986967612,0.15802627065228758,-0.01979790738423278,0.0,0.8,2.0,2.0,0.01386881163204742,0.006669696516786784,0.45262432828303034,0.2968244250363853,0.2505512466805844,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
24648be436510cf90da0,D1,2018,2018-09-16,2018-09-11,SV Werder Bremen,1. FC Nürnberg,1,1,1.9769848725218637,1.0633885119191067,0.5736738174239123,0.23835201942929782,0.18797416314678989,2,1,0,2.187660636620251,0.944543581115889,0.10697480087283731,-0.5251934841045636,0.13108162253833303,-0.5548770426592734,0.01850849373228577,0.0,0.8,2.0,2.0,0.0378825789791262,-0.05879351314071251,0.5736738174239123,0.23835201942929776,0.18797416314678989,1.0,False,True,-0.13494222226141694,0.2784643563623309,1836
6733d25ff0a3084087b1,D1,2018,2018-09-16,2018-09-11,SC Freiburg,Stuttgart,3,3,1.1058555406831772,1.2118546568585737,0.35773497880359817,0.30188351127925855,0.34038150991714317,1,1,3,5.073411021158606,0.7312005191768621,-0.28342988429990873,0.03510235353783555,-0.06003030960846198,0.20100447200828384,-0.23736901954583706,-0.6541599486124877,0.8,2.0,2.0,-0.05504975605642426,0.0426333795183206,0.3577349788035981,0.3018835112792586,0.34038150991714317,1.0,False,False,-0.13494222226141694,0.2784643563623309,1836
a9d98162ef55d45d40fc,D1,2018,2018-09-21,2018-09-18,Stuttgart,Fortuna Düsseldorf,0,0,1.551007008828535,0.978711158963038,0.5429359805126517,0.2577560710332577,0.19930794845409078,1,0,0,2.4529915884536715,0.8854291873401994,0.03276971483596681,-0.22549951243144994,0.13507425351147762,-0.47700045700150384,-0.02289110760692873,0.0,0.7,3.0,3.0,0.013407391724822741,-0.0230438816045969,0.5429359805126516,0.2577560710332577,0.19930794845409075,1.0,False,True,-0.13567343134041748,0.27963151433395306,1836
145679ece2241d28c1bf,D1,2018,2018-09-22,2018-09-18,FC Schalke 04,Bayern München,0,2,0.7863316061704828,2.094228078685511,0.11882333481643952,0.19916548351083943,0.6820111816727212,0,1,2,2.068647338852662,0.15490276330018526,-0.15429402238501735,0.5873781881740767,0.20025576661337166,0.6431328687669873,-0.26927034907690023,-1.172032854268117,0.7,3.0,3.0,-0.07877240405074264,0.1004266123401956,0.11882333481643952,0.19916548351083935,0.6820111816727212,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
524cbd0fd1f76d1b0bf6,D1,2018,2018-09-22,2018-09-18,1. FC Nürnberg,Hannover 96,2,0,1.456817622751207,1.1656427432811205,0.38502583140994695,0.28720495949645386,0.3277692090935989,2,1,2,2.6532111940403307,0.5681125712222301,-0.43017550509525865,-0.27160381052423155,-0.32000176272604863,-0.4190542521024513,-0.05808423385037448,0.0,0.7,3.0,3.0,-0.032341571675833014,-0.002747394105141499,0.3850258314099471,0.28720495949645397,0.3277692090935989,1.0,True,False,-0.13567343134041748,0.27963151433395306,1836
8a5c8b3706adf0d74241,D1,2018,2018-09-22,2018-09-18,VfL Wolfsburg,SC Freiburg,1,3,1.803514280005376,0.9270279676328884,0.5568685585814015,0.25635775114403453,0.18677369027456392,1,0,0,4.100034771549518,1.0371589189378054,0.13076100481196284,-0.23184827637981895,0.009785031701186213,-0.5386210784154081,0.2434341314057892,0.0,0.7,3.0,3.0,0.0368402208704767,-0.041894584448869496,0.5568685585814016,0.25635775114403453,0.18677369027456397,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
a4a7420ba2b8f9159d6b,D1,2018,2018-09-22,2018-09-18,FC Augsburg,SV Werder Bremen,2,3,1.4833661542441936,1.2241577081760981,0.38576046001068287,0.2819441041574584,0.3322954358318589,2,1,0,3.68288057986081,0.6741329953877728,-0.15104935743545556,0.08509975552916528,-0.21765039929392327,0.17315579680385404,0.0740671551482384,-0.16093036681263712,0.7,3.0,3.0,-0.018472847181813048,0.015175367086498533,0.38576046001068287,0.28194410415745835,0.3322954358318588,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
c02e80b470c21a590620,D1,2018,2018-09-22,2018-09-18,Hertha BSC,Borussia Mönchengladbach,4,2,1.3672110309579766,1.2407206571997274,0.3843562146952888,0.2883987903597909,0.32724499494492026,2,1,2,4.78842864058363,0.5692804193818048,0.1407299181085556,0.25122343991564966,0.010594703589104193,-0.290566845450979,-0.16708627847928784,0.0,0.7,3.0,3.0,-0.006842494108891315,0.026440162010101576,0.38435621469528886,0.2883987903597909,0.3272449949449204,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
f7de94dab43533f62cbe,D1,2018,2018-09-22,2018-09-18,TSG 1899 Hoffenheim,Borussia Dortmund,1,1,1.7982412782306174,1.7599465920590809,0.35141293609190605,0.2629504144630095,0.3856366494450846,1,2,0,2.2089751954643164,0.8154487685882146,0.10201150115267867,0.14052063642522455,0.6926707140755565,-0.24219030539775124,-0.019626378107101723,-0.6536746287499647,0.7,3.0,3.0,-0.009245506614472829,0.02137211349336799,0.35141293609190605,0.26295041446300943,0.3856366494450845,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
20bc2c28389446d6307f,D1,2018,2018-09-23,2018-09-18,Eintracht Frankfurt,RB Leipzig,1,1,1.4032127977665059,1.5763863421354802,0.31536784412246194,0.2763094558750645,0.4083227000024734,1,2,0,2.048092957520295,0.7899123080996047,-0.26758460540106976,0.09024605252769535,0.12806489042959274,-0.07407898693553226,-0.078398734325457,-0.759205843870158,0.7,3.0,3.0,-0.04847680215049236,0.03960987450682364,0.315367844122462,0.27630945587506456,0.4083227000024735,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
b7c4d43b613a24505f3c,D1,2018,2018-09-23,2018-09-18,Bayer 04 Leverkusen,1. FSV Mainz 05,1,0,1.8398260043850319,1.068252886967203,0.5945007185897178,0.23070499705771944,0.17479428435256278,2,1,3,2.3582466290254027,0.2482075047339822,-0.33453130417326776,0.2938582343942282,-0.03265001946189963,-0.0837176624290146,-0.042155443238083345,1.310256726436598,0.7,3.0,3.0,-0.027324321586301888,0.025290668097349915,0.5945007185897178,0.23070499705771946,0.17479428435256278,1.0,False,False,-0.13567343134041748,0.27963151433395306,1836
6a2513ffb6e875e5f289,D1,2018,2018-09-25,2018-09-25,Bayern München,FC Augsburg,1,1,3.3963686734033627,0.4884054133035551,0.8604872687835846,0.0964082322780042,0.04310449893841129,3,0,0,3.0762028062295954,1.5587744202623255,0.6112959771303523,-0.24441566482666877,0.49804451600934824,-0.09409601241088517,0.39162771806613056,2.105633223677364,0.6,4.0,4.0,0.12451626521283567,-0.10617224959765148,0.8604872687835845,0.09640823227800419,0.0431044989384113,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
6b17bdb76e6c5a4a47da,D1,2018,2018-09-25,2018-09-25,SV Werder Bremen,Hertha BSC,3,1,1.6035021038147328,1.2440817039644074,0.46267355260276544,0.2746823618818896,0.262644085515345,2,1,2,2.956759159020213,0.43315202665773833,0.22652276388763026,0.2515240784744579,0.04470798035746699,0.06681162786052844,0.07967978522530576,0.0,0.6,4.0,4.0,0.01406006172630542,0.009842280391798991,0.4626735526027654,0.27468236188188955,0.26264408551534507,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
ac696ab3da39ff7d56cd,D1,2018,2018-09-25,2018-09-25,SC Freiburg,FC Schalke 04,1,0,1.1142957026056213,1.4201034347751595,0.28419568154545183,0.29510803421380727,0.42069628424074107,0,1,0,2.628832038808509,0.7764499377496843,0.006052465963029578,-0.3033518401496107,-0.07195625900089811,-0.057737163947090046,-0.030392895044585113,-1.096469500276386,0.6,4.0,4.0,-0.002193848652591552,-0.012671120056737505,0.28419568154545183,0.29510803421380727,0.42069628424074096,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
f0c841e41e1c65e16a19,D1,2018,2018-09-25,2018-09-25,Hannover 96,TSG 1899 Hoffenheim,1,3,1.3033893650260726,1.794758341574539,0.2786353110862139,0.2546899193403055,0.4666747695734807,1,2,2,2.8880718816062427,0.4269403930071824,-0.3594735714293899,0.02086073198138096,-0.02604460262346716,-0.24231902176998363,-0.03454167275939553,0.0,0.6,4.0,4.0,-0.03871747737997782,0.02178683540757737,0.2786353110862139,0.25468991934030544,0.4666747695734807,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
0fb877ffb9159aeed9cd,D1,2018,2018-09-26,2018-09-25,1. FSV Mainz 05,VfL Wolfsburg,0,0,1.4436799789083297,1.0863367780770379,0.36824068438287894,0.29013030486788544,0.34162901074923546,1,1,3,2.357448570847421,0.7562265666872336,0.08044612737085223,-0.029399487395625482,0.3100580251456573,-0.09398290974826493,0.03312173634430759,0.0,0.6,4.0,4.0,0.011170673924081878,-0.00861834192532054,0.3682406843828791,0.29013030486788555,0.3416290107492354,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
25f1501034545103aeb9,D1,2018,2018-09-26,2018-09-25,Borussia Mönchengladbach,Eintracht Frankfurt,3,1,1.7148158865106229,1.0093684553273208,0.5398002888644992,0.25125843143224275,0.20894127970325788,2,1,2,2.8573363313287516,0.31857103185902447,0.09610539393749674,-0.21553509938404933,0.5187819077918499,-0.36706734617997366,0.00181847361676156,0.3489031039000175,0.6,4.0,4.0,0.02571176460229048,-0.03168324987461811,0.5398002888644992,0.25125843143224286,0.20894127970325793,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
2bc91dd739985f750676,D1,2018,2018-09-26,2018-09-25,RB Leipzig,Stuttgart,2,0,1.9953419572351065,1.0554773950527931,0.5531742227307079,0.24438340602988065,0.20244237123941136,2,1,2,2.405257246804598,0.30035943804810816,0.05132075403159924,0.004170882089239873,0.10696116892581593,0.14217980150705112,0.04350378521460008,0.6513130402042956,0.6,4.0,4.0,0.01686841616249237,-0.014093834356450412,0.5531742227307079,0.2443834060298806,0.2024423712394114,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
2f9b99e09013e011e232,D1,2018,2018-09-26,2018-09-25,Borussia Dortmund,1. FC Nürnberg,7,0,2.40738612342233,0.8627981102296707,0.7342405045380055,0.17239473691954144,0.09336475854245323,2,0,2,5.60361066518712,0.10906503288346238,0.11593332496885676,-0.1533276373220086,0.5111967182321032,-0.5146934309746853,0.0763563908815517,0.0,0.6,4.0,4.0,0.023077533907063696,-0.024947249524721285,0.7342405045380054,0.17239473691954144,0.09336475854245319,1.0,False,True,-0.1416941390071453,0.278146666651737,1836
762000b98ecad4d090e2,D1,2018,2018-09-26,2018-09-25,Fortuna Düsseldorf,Bayer 04 Leverkusen,1,2,1.2031817053553575,1.4099454027084002,0.24855441891405494,0.2562793803698883,0.4951662007160569,1,2,4,2.2205009354384266,0.382315584863938,-0.18764067863870215,-0.16114180089106128,-0.150488135934725,-0.25258443260117325,-0.0449299645495101,0.0,0.6,4.0,4.0,-0.012953476046792657,-0.004485647929695516,0.2485544189140549,0.2562793803698883,0.4951662007160568,1.0,True,False,-0.1416941390071453,0.278146666651737,1836
e8f4c45bee97713bf693,D1,2018,2018-09-28,2018-09-25,Hertha BSC,Bayern München,2,0,0.7496249133889824,2.259212676878832,0.10038859006383519,0.169748103401566,0.7298633065345989,0,2,0,4.238657682877803,1.370815553721381,0.2515240784744579,0.6112959771303523,0.18156646198984677,0.6603482473728801,-0.13986677151778987,0.0,0.6,4.0,4.0,-0.01240572958496132,0.05554673236520183,0.10038859006383517,0.16974810340156593,0.7298633065345989,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
13f535db15235d70585c,D1,2018,2018-09-29,2018-09-25,Bayer 04 Leverkusen,Borussia Dortmund,2,4,1.5466266795347696,1.6918716708840762,0.34106499300588056,0.271337236931136,0.38759777006298335,1,2,2,4.166343978085945,0.5649857168313555,-0.16114180089106128,0.11593332496885676,0.15329901255805775,-0.25818544504438784,-0.21389688889973676,-0.08897568895355185,0.6,4.0,4.0,-0.03394032611683909,0.03167990232072886,0.34106499300588067,0.27133723693113593,0.3875977700629835,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
35fcb4c8731a090a04d7,D1,2018,2018-09-29,2018-09-25,FC Schalke 04,1. FSV Mainz 05,1,0,1.5912355336838873,0.8843661653712706,0.5717421684419028,0.2525363365514341,0.17572149500666331,1,0,4,2.0561219561294024,0.2780574153770395,-0.3033518401496107,0.08044612737085223,0.04766534053569105,-0.1658105425754203,0.19582503491898065,0.9242199007238104,0.6,4.0,4.0,-0.010702940126697494,-0.00044234551224043434,0.5717421684419027,0.252536336551434,0.17572149500666326,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
549a5c0c3d26cf631022,D1,2018,2018-09-29,2018-09-25,Stuttgart,SV Werder Bremen,2,1,1.456801324725137,1.2370847667318348,0.3516617055369112,0.2868701997717792,0.3614680946913097,1,2,0,2.562906315604072,0.633296239064173,0.004170882089239873,0.22652276388763026,0.0512980111974789,0.261961346807992,-0.026518891409406196,0.3303604509327112,0.6,4.0,4.0,-0.007279587791937167,0.018814270090780676,0.3516617055369112,0.28687019977177913,0.36146809469130964,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
762db9661b3884762514,D1,2018,2018-09-29,2018-09-25,VfL Wolfsburg,Borussia Mönchengladbach,2,2,1.435823430008469,1.3565442749928924,0.4030004077216752,0.2787268114354457,0.31827278084287935,2,1,0,2.873858684360722,0.7839419041913751,-0.029399487395625482,0.09610539393749674,-0.108584537597533,-0.35497380166871684,-0.003287119656130202,0.0,0.6,4.0,4.0,-0.007909574419243896,0.011244869746337458,0.4030004077216751,0.27872681143544564,0.3182727808428793,1.0,False,False,-0.1416941390071453,0.278146666651737,1836
