match_id,competition,season,matchday,match_date,as_of,home_team,away_team,lambda_home,lambda_away,rho,prob_home,prob_draw,prob_away,tip_home,tip_away,home_form,away_form,home_venue_form,away_venue_form,h2h,market_log_ratio,market_decay,home_season_matches,away_season_matches,home_log_adjustment,away_log_adjustment,book_prob_home,book_prob_draw,book_prob_away,bookmaker_weight,home_external_prior,away_external_prior,tip_strategy,target_points,target_probability
69d7b03c8c472bdcd27a,D1,2026,3.0,2026-09-11 18:30:00,2026-09-09 05:17:15.580448,1. FC Union Berlin,FC Schalke 04,1.4328087705429509,0.5501683216273189,-0.08672209264467504,0.426833090946371,0.2603117563508903,0.3128551527027387,1,0,-0.10668528410706879,-0.2799571486287123,-0.00034903835359567864,-0.39088778653344025,0.05125866468439446,0.576885339891273,0.8,2.0,2.0,0.01742996905277392,-0.03676209068956297,0.42683309094637106,0.26031175635089027,0.3128551527027387,1.0,False,True,expected-points,,
201cf42decc8e184531c,D1,2026,3.0,2026-09-12 13:30:00,2026-09-09 05:17:15.580448,TSG 1899 Hoffenheim,Stuttgart,1.7364248101429087,2.0708915783815924,-0.08672209264467504,0.41108103956486897,0.2407918210415057,0.34812713939362516,2,1,-0.17160377926760265,0.10478029799801367,0.0008826710688383351,-0.24799214728165062,-0.03961924752192479,-0.38612346964116956,0.8,2.0,2.0,-0.03210282459558058,0.028761650532101134,0.4110810395648691,0.24079182104150573,0.3481271393936253,1.0,False,False,expected-points,,
335e8e46aaf42895d127,D1,2026,3.0,2026-09-12 13:30:00,2026-09-09 05:17:15.580448,Borussia Dortmund,SC Paderborn 07,2.1935941870515276,0.24933460050808146,-0.08672209264467504,0.7647326583997044,0.14391730731385036,0.09135003428644527,2,0,0.4242574706083708,-0.2307292472624144,0.481924132360033,-0.053030303030303046,0.0,2.5,0.8,2.0,2.0,0.1039622094239578,-0.09428579825665999,0.7647326583997044,0.14391730731385033,0.09135003428644523,1.0,False,True,expected-points,,
521a931cdce8f121d76b,D1,2026,3.0,2026-09-12 13:30:00,2026-09-09 05:17:15.580448,SC Freiburg,Borussia Mönchengladbach,1.8794559899730787,1.2282038127075328,-0.08672209264467504,0.5609962248427652,0.229382362465427,0.20962141269180778,2,1,0.3664273325530029,-0.19454994894888067,0.3223345218070102,-0.5146681875225337,0.16903686042512392,0.6042479419561908,0.8,2.0,2.0,0.06690703256312434,-0.05831316338291823,0.5609962248427652,0.22938236246542698,0.20962141269180776,1.0,False,False,expected-points,,
d6e255b0a50a6c5e3769,D1,2026,3.0,2026-09-12 13:30:00,2026-09-09 05:17:15.580448,FC Augsburg,Bayer 04 Leverkusen,1.1503965131957283,1.9361358575620804,-0.08672209264467504,0.23465118427880013,0.22714822756782685,0.538200588153373,1,2,0.42270821460756186,0.11980990729163347,0.35905677444118667,-0.06765994853373128,-0.03375926890038843,-1.1733975381927937,0.8,2.0,2.0,0.011124411887299214,0.016001494207660553,0.2346511842788002,0.22714822756782688,0.538200588153373,1.0,False,False,expected-points,,
ee4d3192a3a6c14e4435,D1,2026,3.0,2026-09-12 13:30:00,2026-09-09 05:17:15.580448,1. FSV Mainz 05,Eintracht Frankfurt,1.766198720622153,1.3781001035218792,-0.08672209264467504,0.4834700940936421,0.24099252122942608,0.2755373846769317,2,1,0.17452697981048296,-0.34467384607735746,-0.2095369299731258,-0.18167227938455183,0.035443292813960324,-0.7085811152429891,0.8,2.0,2.0,0.0222869326207544,-0.030794275934098128,0.4834700940936422,0.24099252122942616,0.2755373846769317,1.0,False,False,expected-points,,
5ab3063973f4e1a04e3e,D1,2026,3.0,2026-09-12 16:30:00,2026-09-09 05:17:15.580448,1. FC Köln,SV Werder Bremen,1.5662297900051254,1.3436843784922219,-0.08672209264467504,0.4531433440583597,0.2552941465375068,0.2915625094041333,2,1,-0.2472463898320434,-0.1887266187743401,-0.0590836065494979,-0.2939927214122901,0.08647712863093596,-0.10654625307125072,0.8,2.0,2.0,-0.01309537667436555,-0.008703273755953625,0.4531433440583598,0.25529414653750687,0.29156250940413336,1.0,False,False,expected-points,,
9545ef5af328292a97c3,D1,2026,3.0,2026-09-13 13:30:00,2026-09-09 05:17:15.580448,RB Leipzig,Hamburger SV,2.3252998915818615,0.8227960732544785,-0.08672209264467504,0.6821718865832438,0.18182076384692944,0.13600734956982666,2,0,0.06302232323151415,-0.27329461459754895,0.6257464336709441,-0.22310697224490997,0.09383222044270272,1.6267853362338893,0.8,2.0,2.0,0.05719428079984179,-0.06770789536814353,0.6821718865832439,0.1818207638469295,0.1360073495698267,1.0,False,False,expected-points,,
845ec28063ce46534ca5,D1,2026,3.0,2026-09-13 15:30:00,2026-09-09 05:17:15.580448,SV 07 Elversberg,Bayern München,0.7457496423967366,3.167371993522138,-0.08672209264467504,0.07597767484322743,0.1202458637991467,0.8037764613576259,0,2,0.42295306200793814,0.4680415329425256,0.28,0.4472881335432548,0.0,-2.5,0.8,2.0,2.0,-0.031106770446332466,0.07565650019385566,0.07597767484322741,0.12024586379914666,0.8037764613576259,1.0,True,False,expected-points,,
